48	196107	9	0	0	0	30	-1
68	53850	4	1	0	0	40	-1
44	184099	9	1	0	0	40	1
40	177905	11	1	7688	0	44	1
39	122353	13	1	0	0	40	-1
28	419740	13	1	0	0	52	-1
38	110713	12	1	0	0	50	1
24	204935	14	1	0	0	56	-1
25	164938	9	1	4416	0	40	-1
66	33619	9	1	0	0	4	-1
75	71898	1	0	0	0	48	-1
48	353824	10	1	0	0	40	1
29	100405	6	0	0	0	40	-1
18	293227	9	0	0	0	45	-1
30	177675	10	1	0	0	40	1
39	235259	10	0	0	0	40	-1
20	163003	9	0	0	0	15	-1
43	265698	13	0	0	0	45	1
74	292627	2	1	0	0	40	-1
40	118853	13	1	0	0	60	-1
53	202733	14	1	7688	0	70	1
38	745768	10	0	0	0	45	-1
28	199998	9	0	0	0	25	-1
50	186272	10	1	0	0	40	-1
47	138107	13	1	0	2258	40	1
40	84136	9	1	0	0	25	-1
17	113301	7	1	0	0	12	-1
39	336793	14	1	0	0	55	1
30	188798	10	0	0	0	20	-1
19	168693	9	0	0	0	25	-1
22	213902	9	0	0	0	40	-1
34	231238	9	1	0	0	40	-1
30	181372	13	0	0	0	33	1
67	163726	3	1	0	0	49	-1
29	276345	9	0	0	0	50	-1
42	160369	9	1	0	0	40	1
29	128604	9	1	0	0	40	-1
40	236110	8	1	0	0	40	1
55	144084	6	1	0	0	40	-1
31	594187	9	1	0	0	40	-1
23	161478	10	0	0	0	23	-1
27	98769	13	1	0	0	45	-1
34	72793	13	0	0	0	15	-1
19	46400	10	0	0	0	32	-1
27	181659	9	1	0	0	40	-1
47	125892	10	1	0	0	75	1
64	142166	9	1	0	0	99	-1
69	168139	9	0	0	0	40	-1
34	206297	13	1	0	0	48	1
29	410351	13	1	0	0	40	-1
31	340917	9	1	14344	0	40	1
57	31532	13	1	0	0	40	-1
50	99476	14	0	0	0	35	-1
34	182274	10	0	0	1887	40	1
34	56964	9	1	0	0	35	-1
24	306779	10	1	0	0	65	-1
22	298489	10	1	0	0	40	-1
27	114967	13	1	0	0	40	-1
34	130369	9	0	1151	0	48	-1
53	183973	7	1	0	0	48	1
30	496414	16	1	0	0	40	-1
53	70387	14	1	4386	0	40	1
35	187053	9	0	0	0	60	1
30	193380	13	1	0	0	35	-1
38	235379	12	0	0	0	36	-1
62	263374	11	1	0	0	40	-1
26	247025	11	1	0	0	40	-1
54	82551	11	0	0	0	10	-1
29	261375	9	0	0	0	60	-1
17	354201	9	1	0	0	40	-1
30	197558	9	1	0	0	40	-1
27	132191	9	1	0	0	40	-1
45	175925	10	1	0	0	60	1
45	154117	9	0	0	0	38	1
33	154120	9	1	0	0	45	-1
58	190997	10	1	0	0	40	1
21	156980	9	1	0	0	60	-1
47	224559	9	1	0	0	40	1
37	272090	10	0	0	0	20	-1
19	320014	10	1	0	0	25	-1
66	262285	13	1	0	0	99	-1
56	251836	3	1	0	0	40	-1
30	243190	15	1	0	0	20	1
32	263908	13	1	0	0	40	-1
41	163322	13	0	0	0	30	-1
60	290593	14	1	0	0	40	-1
42	178470	9	0	0	0	40	-1
56	229335	9	0	0	0	40	-1
43	180985	13	1	0	0	35	-1
44	322391	7	0	0	0	30	-1
67	152102	9	1	0	0	65	-1
18	280603	7	0	0	0	30	-1
66	169804	13	1	20051	0	40	1
27	192355	13	1	0	0	50	-1
39	176634	12	0	0	0	40	-1
63	43313	6	1	0	0	40	-1
43	198316	13	1	0	0	50	1
33	206609	13	1	0	0	45	-1
31	407930	4	1	0	0	40	-1
47	111961	9	0	0	0	30	-1
36	180686	15	1	0	0	50	-1
38	201328	4	1	0	0	56	-1
49	40666	10	1	0	0	50	-1
28	296537	9	1	0	0	45	-1
26	272669	13	1	0	0	20	-1
45	341762	14	1	0	0	65	1
38	254439	6	1	114	0	40	-1
38	117802	9	1	0	0	65	1
23	188545	12	0	0	1974	20	-1
53	167380	9	1	0	1740	50	-1
33	259301	10	1	0	0	41	-1
49	62793	9	0	0	0	40	-1
44	110355	13	1	0	0	40	1
70	282642	9	1	0	2174	40	1
31	166626	9	1	0	0	40	1
46	165754	16	0	0	0	45	-1
44	126199	10	1	1831	0	50	-1
35	207676	10	1	0	0	40	-1
66	234743	10	1	0	0	50	-1
46	405309	9	1	0	0	40	-1
33	192286	10	0	0	0	52	-1
50	176609	10	1	0	0	45	-1
54	183611	10	1	3137	0	50	-1
36	129150	9	1	0	0	50	1
23	434467	9	1	0	0	48	-1
44	195545	9	0	0	0	40	-1
23	186813	9	1	0	0	40	-1
44	277720	10	0	0	0	35	-1
28	137898	12	0	0	0	35	-1
40	377018	13	1	0	0	60	1
29	165360	11	0	0	0	40	-1
59	100453	4	0	0	0	38	-1
48	143542	9	1	0	0	40	-1
36	173542	13	1	0	0	40	1
32	329993	10	1	0	0	50	-1
26	78424	11	0	0	0	54	-1
44	150011	13	0	0	0	40	-1
30	345705	10	1	0	0	40	-1
21	294295	9	1	0	0	40	-1
51	106728	13	1	5178	0	60	1
73	199362	9	1	0	0	30	-1
25	178478	13	0	0	0	40	-1
61	168654	9	0	0	0	40	-1
47	117628	9	1	0	0	40	1
25	368115	13	1	13550	0	35	1
41	223934	12	0	0	0	38	-1
59	31782	6	1	0	0	45	1
52	128871	4	0	0	0	64	-1
27	161087	9	0	0	0	40	-1
25	73839	7	0	0	0	40	-1
47	165937	9	1	0	0	50	1
47	249935	7	1	0	0	8	-1
28	206125	10	1	0	0	40	-1
27	46442	13	0	0	0	35	-1
56	159770	9	1	0	0	40	-1
20	163665	9	0	0	0	20	-1
56	303090	10	1	0	0	50	-1
53	158352	3	0	0	0	24	-1
33	174171	10	1	0	0	12	-1
65	191380	6	1	9386	0	50	1
24	185821	10	0	0	0	40	-1
20	127185	10	0	0	0	15	-1
25	145434	10	0	0	0	25	-1
21	234108	9	1	0	0	40	-1
37	161141	11	1	0	0	40	1
28	158834	14	1	0	0	50	1
29	129856	11	0	0	0	40	-1
34	82623	9	1	0	0	20	-1
25	25249	10	0	0	0	40	-1
52	208137	11	1	0	0	40	-1
50	101094	14	1	0	0	55	-1
39	30269	11	0	0	0	40	-1
21	25505	11	0	0	0	35	-1
25	303431	9	0	0	0	40	-1
48	219962	11	1	0	0	40	-1
37	194004	7	1	0	0	25	-1
32	296466	14	1	0	0	60	-1
21	212780	8	0	0	0	20	-1
28	211032	7	1	0	0	40	-1
32	123253	12	1	0	0	42	-1
62	102631	10	0	0	0	50	-1
32	345489	10	1	0	0	55	1
24	170070	13	0	0	0	20	-1
25	252803	9	0	0	0	40	-1
52	175029	6	1	0	0	35	-1
47	236805	10	0	0	0	60	-1
48	107373	6	1	0	0	40	1
31	103435	13	1	0	0	50	1
42	510072	9	1	0	0	40	1
54	256916	9	1	0	0	45	-1
56	219762	9	0	0	0	35	-1
47	278900	9	1	0	0	40	-1
90	77053	9	0	0	4356	40	-1
34	362787	9	0	0	0	40	-1
49	23776	10	1	0	0	40	-1
20	386643	10	0	0	0	40	-1
21	154835	10	0	0	0	40	-1
34	124569	10	0	0	0	40	-1
60	75726	9	0	0	1092	40	-1
25	316688	9	1	0	0	40	-1
22	408383	10	1	0	0	40	-1
23	281668	6	0	0	0	40	-1
33	182926	13	1	15024	0	50	1
57	148509	13	1	0	0	35	-1
24	418405	9	1	0	0	40	-1
45	178319	16	1	7688	0	50	1
21	255685	10	1	0	0	40	-1
43	240170	13	1	0	0	50	-1
26	68895	9	1	0	0	50	-1
21	260617	6	1	0	0	36	-1
29	168138	13	1	0	0	40	1
67	174693	10	0	0	0	25	-1
36	409189	10	1	0	0	40	1
38	120985	9	1	4386	0	35	-1
37	334314	9	0	0	0	40	-1
18	389147	9	0	0	0	30	-1
38	181716	8	1	0	0	48	-1
55	98746	10	1	0	0	50	1
71	26109	15	1	0	0	28	-1
42	54102	11	0	0	0	40	-1
28	168524	14	0	7688	0	35	1
23	528616	3	1	0	0	40	-1
37	35330	9	1	0	1669	55	-1
49	144844	9	1	0	0	52	1
20	120572	10	0	0	0	12	-1
43	117158	13	1	15024	0	60	1
21	116489	10	0	0	0	60	-1
38	108140	14	1	0	0	50	1
33	175509	9	1	0	0	40	-1
44	104196	9	1	0	0	84	-1
28	356089	13	1	0	0	50	-1
35	143152	10	0	3908	0	27	-1
19	140459	7	1	0	0	25	-1
48	273402	4	1	0	1902	40	-1
59	182062	13	1	5013	0	40	-1
43	125461	13	1	0	1902	55	1
28	190391	13	1	0	0	50	-1
55	234213	9	1	0	0	60	-1
47	103743	4	1	0	0	40	-1
45	81132	10	1	0	0	55	1
22	244366	13	1	0	0	40	-1
23	126945	10	1	0	0	25	-1
31	169583	9	0	0	0	40	-1
40	126701	13	1	0	0	40	1
49	186078	14	0	0	0	50	1
43	191196	10	1	0	0	55	1
39	139012	13	1	0	0	40	1
41	320984	15	1	99999	0	65	1
53	99064	5	1	0	0	40	-1
59	304779	4	1	0	0	40	-1
62	139391	10	1	0	0	24	-1
23	193586	10	0	0	0	25	-1
42	148316	11	1	0	0	40	1
43	182217	13	0	0	0	35	-1
49	309033	11	0	15024	0	60	1
51	137815	10	1	7298	0	40	1
54	68985	14	1	0	0	55	1
47	191277	9	1	0	0	50	1
68	32779	9	1	0	419	12	-1
57	39380	9	0	0	0	35	-1
22	50163	5	1	0	0	40	-1
40	76625	9	1	0	0	40	-1
53	154785	9	1	0	0	50	1
55	396878	10	1	0	0	25	-1
35	187693	9	1	0	0	40	-1
55	255364	10	1	0	0	60	1
65	117963	9	1	0	0	45	-1
23	111296	7	1	0	0	50	-1
19	69151	5	1	0	0	25	-1
40	193494	9	1	0	0	46	-1
27	232782	10	0	0	0	40	-1
46	155664	10	1	0	0	40	-1
25	245628	10	1	0	0	15	-1
28	194940	9	1	0	0	40	-1
22	139190	9	1	0	0	50	-1
53	92430	9	1	0	0	40	1
29	116820	9	1	0	0	50	-1
28	148645	12	0	0	0	40	-1
26	104045	9	0	0	0	30	-1
41	92733	9	1	0	0	40	1
38	165302	10	0	0	0	40	-1
46	336984	9	1	0	0	17	-1
43	142682	9	1	0	0	30	-1
65	93318	10	0	0	0	45	-1
32	213179	10	1	0	0	40	1
61	29059	9	0	0	2754	25	-1
41	207375	9	0	0	0	50	-1
24	103277	13	0	0	0	50	-1
52	178983	16	1	0	0	40	1
35	134367	12	0	0	0	40	-1
59	157932	6	1	0	0	40	1
44	210013	9	1	0	0	40	1
90	256514	13	0	991	0	10	-1
27	224421	10	1	0	0	40	-1
66	299616	10	1	0	0	40	-1
19	83930	9	0	0	0	20	-1
23	162593	13	0	0	0	40	-1
20	220115	9	1	0	0	12	-1
19	277974	10	1	0	0	35	-1
73	161251	9	1	0	0	24	-1
51	338836	10	1	0	0	40	1
51	125796	10	0	0	0	35	-1
44	172479	9	1	15024	0	60	1
53	174040	10	1	0	0	40	-1
45	32356	13	1	0	0	51	-1
54	114520	10	1	0	0	40	-1
40	201495	7	1	0	0	35	-1
33	143540	9	1	0	0	40	-1
55	26290	11	0	0	0	38	-1
57	195876	9	1	0	0	40	-1
29	142519	9	1	0	0	40	-1
34	94413	9	1	0	0	40	1
37	220585	9	1	0	0	40	-1
39	32650	11	1	0	0	60	-1
20	105585	10	1	0	0	25	-1
34	229732	11	1	0	0	40	-1
32	86808	9	0	0	0	40	-1
39	33975	9	1	0	0	50	-1
19	407759	9	1	0	0	40	-1
59	223215	10	1	0	0	42	-1
18	195981	9	1	0	0	40	-1
28	496526	9	0	0	0	40	-1
36	217077	9	1	0	0	50	-1
25	257910	13	1	0	0	50	-1
29	225024	9	1	0	0	40	-1
31	118399	7	1	0	0	40	-1
42	177989	9	1	0	0	40	-1
20	66917	7	1	0	0	40	-1
46	27802	11	1	0	0	40	-1
35	168475	10	1	0	0	60	1
41	174395	16	1	15024	0	55	1
25	168403	13	1	0	1741	40	-1
26	102460	10	1	0	0	40	-1
36	188563	10	1	5178	0	50	1
45	103406	13	1	0	1977	60	1
24	243368	1	1	0	0	36	-1
42	263871	9	1	0	0	8	-1
19	45381	10	0	0	0	8	-1
28	246974	9	1	0	0	40	-1
65	171584	13	1	0	0	40	-1
53	117814	10	0	0	0	38	-1
52	366232	5	0	0	0	40	-1
65	192133	9	1	2290	0	40	-1
36	98515	11	0	0	0	40	-1
36	171482	10	1	0	0	56	1
35	219902	9	0	0	0	48	-1
40	170108	14	1	0	0	40	-1
23	193090	13	0	0	0	30	-1
45	186256	9	1	0	0	40	-1
30	205418	9	0	0	0	20	-1
50	346014	4	0	0	0	20	-1
44	193755	12	1	0	0	40	-1
63	83043	13	1	0	2179	45	-1
23	213115	9	0	0	0	40	-1
50	211319	14	1	0	0	38	-1
63	126540	10	0	0	0	5	-1
66	201197	13	1	0	0	45	1
48	373366	2	1	3781	0	50	-1
44	37618	9	1	0	0	40	1
53	229465	14	1	0	0	55	1
24	33339	10	1	0	0	20	-1
27	410351	9	1	0	0	40	-1
25	203408	10	1	0	0	40	-1
31	155781	13	1	0	0	40	1
46	239439	9	0	0	0	40	-1
34	296724	10	0	0	0	17	-1
44	26669	12	0	0	0	99	-1
29	192010	13	0	0	0	60	-1
65	225580	9	0	0	0	20	-1
30	187560	13	1	0	0	40	-1
18	163787	10	0	0	0	15	-1
23	376383	9	1	0	0	35	-1
70	94692	13	1	0	0	70	1
30	151989	11	0	0	0	40	-1
33	323619	10	0	0	0	40	-1
32	37070	11	1	0	0	45	-1
29	31161	9	0	0	0	40	-1
44	89172	13	1	0	0	80	-1
39	189623	13	1	0	0	60	-1
50	22211	14	1	7688	0	50	1
59	53481	10	1	0	0	50	-1
52	110748	14	1	0	0	50	1
25	206343	9	1	0	0	40	-1
24	146706	10	0	0	0	30	-1
30	63861	12	0	0	0	40	-1
31	189759	14	1	0	0	40	1
29	412435	9	0	0	0	40	-1
44	174325	14	1	7688	0	40	1
21	205939	10	1	0	0	40	-1
32	101709	13	1	0	0	40	1
30	196342	10	1	0	0	25	-1
22	313873	7	1	0	0	30	-1
21	350001	10	1	0	0	20	-1
36	181589	13	0	0	0	32	-1
32	202729	9	1	0	0	40	-1
34	111415	9	1	0	0	70	-1
50	171199	7	0	0	0	40	-1
27	153546	13	0	0	0	40	-1
28	167536	12	1	0	0	40	-1
58	197665	9	0	0	0	45	-1
42	185145	10	1	0	0	57	-1
22	211968	13	0	0	0	40	-1
29	137063	9	1	0	0	38	-1
42	349884	6	1	0	0	35	-1
28	273269	10	1	0	0	40	-1
23	210526	9	1	0	0	40	-1
35	149347	10	1	0	0	45	-1
34	73161	9	1	0	0	40	1
51	182543	2	0	0	0	40	-1
33	295591	3	1	0	0	40	-1
39	225330	13	0	0	0	50	1
49	149809	1	1	0	0	40	-1
38	105017	9	1	0	0	40	-1
36	749105	9	0	0	0	36	-1
30	211654	14	1	0	0	40	1
18	152182	10	0	0	0	25	-1
90	311184	13	1	0	0	20	-1
45	187581	10	1	0	0	40	1
46	37672	9	0	0	0	15	-1
48	108557	10	0	3325	0	60	-1
35	54317	9	1	0	1672	50	-1
35	186035	11	1	0	0	40	-1
23	138768	13	1	2907	0	40	-1
69	197288	9	1	0	0	35	-1
29	255817	3	0	0	0	40	-1
65	221026	9	1	0	0	20	-1
59	372020	13	1	0	0	40	1
34	204375	15	0	0	0	60	1
33	254221	9	0	0	0	40	-1
22	137876	10	1	0	0	20	-1
37	337778	7	1	0	0	40	-1
27	146651	9	0	0	0	15	-1
52	99602	9	0	0	0	40	-1
24	231473	12	1	0	0	30	-1
33	173005	13	1	0	1848	45	1
33	154981	13	1	0	1902	50	1
26	151626	9	0	0	0	40	-1
38	60313	9	1	0	0	40	-1
43	258049	14	1	7688	0	53	1
17	218361	6	0	0	1602	12	-1
60	291904	6	0	0	0	40	-1
36	44364	9	0	0	0	36	-1
21	131620	9	0	0	0	40	-1
19	141868	9	1	0	0	40	-1
22	171419	11	1	0	0	40	-1
39	218490	13	1	0	1977	40	1
45	247869	13	1	0	0	60	1
60	186446	4	0	0	0	40	-1
23	217961	9	1	0	0	45	-1
51	134808	9	0	0	0	40	-1
22	62507	13	0	0	0	40	-1
39	186934	13	1	0	0	40	-1
30	523095	10	1	0	0	45	-1
34	106014	10	1	0	0	60	-1
51	48343	14	1	7298	0	50	1
22	99697	9	0	0	0	40	-1
28	107236	8	1	0	0	40	-1
60	120067	5	1	0	0	45	-1
54	279129	10	1	0	0	40	-1
26	183965	9	1	0	0	40	-1
30	154587	9	1	0	0	40	-1
39	130620	4	0	0	0	40	-1
32	269182	10	0	3887	0	40	-1
75	222789	13	0	0	0	6	-1
37	82283	3	1	0	0	40	-1
23	234663	9	1	0	0	40	-1
26	134888	13	0	0	0	35	-1
43	176138	13	1	0	0	50	-1
72	108796	15	1	0	0	40	1
23	133582	2	1	0	0	36	-1
23	191283	9	1	0	0	40	-1
61	106330	9	1	0	0	40	-1
32	257068	10	0	0	0	37	-1
41	107584	9	1	0	0	40	-1
25	66935	9	1	0	0	35	-1
20	176321	10	0	0	0	20	-1
30	149118	9	0	0	0	40	-1
29	200928	9	1	0	0	40	1
42	184823	10	0	0	0	40	-1
19	44797	10	0	0	0	15	-1
24	117363	13	0	0	0	35	-1
27	113545	13	0	0	0	40	-1
55	334308	9	0	0	0	30	1
32	151773	10	1	0	0	45	-1
34	62374	9	1	0	0	48	-1
51	35295	9	1	0	0	45	-1
44	75227	15	1	14084	0	40	1
22	334693	10	0	0	0	40	-1
30	181091	13	1	0	0	40	-1
23	53513	13	0	0	0	45	-1
53	199720	16	1	15024	0	60	1
29	159788	14	0	0	0	80	-1
52	135339	10	1	0	0	40	1
47	151584	9	1	0	1876	40	-1
23	190483	13	0	0	0	20	-1
90	84553	9	1	0	0	40	-1
26	243560	10	0	0	0	40	-1
39	183092	16	0	0	0	40	1
51	74784	10	0	0	0	40	-1
40	32627	14	1	0	0	60	-1
49	110172	9	1	0	0	40	-1
66	141085	9	0	0	0	8	-1
49	343231	14	0	0	0	80	-1
32	164707	9	0	0	0	40	1
41	162140	9	1	0	2339	40	-1
29	187073	13	1	0	0	40	-1
27	124953	9	1	0	1980	40	-1
51	135190	4	0	0	0	30	-1
60	112821	10	1	0	0	35	1
30	67072	13	1	6849	0	60	-1
40	34722	10	1	0	0	48	1
22	102684	10	1	0	0	32	-1
32	148138	13	1	0	2002	40	-1
54	28683	9	1	3464	0	40	-1
39	269455	9	1	0	0	45	-1
23	168009	6	0	0	0	40	-1
24	109053	9	1	0	0	25	-1
30	363296	9	1	0	0	72	-1
52	98588	9	1	0	0	40	-1
32	76773	10	0	0	0	40	-1
38	242559	9	0	0	0	38	-1
18	184101	10	1	0	0	25	-1
37	100508	9	1	0	0	40	1
36	168894	11	0	0	0	40	-1
66	174276	10	0	0	0	50	1
36	348960	9	1	0	0	50	-1
34	234386	12	1	0	0	50	-1
53	188067	10	0	0	0	40	-1
50	358740	9	0	0	0	40	-1
20	117476	10	1	0	0	40	-1
32	152940	10	1	0	0	40	1
54	105010	13	1	0	0	40	1
52	123011	15	1	0	0	50	1
35	196899	13	0	0	0	50	-1
47	355978	16	1	0	2002	45	-1
44	201599	7	0	0	0	40	-1
26	220656	13	1	0	0	38	-1
33	112900	9	0	0	0	40	-1
37	126708	9	0	0	0	60	-1
21	222490	10	0	0	0	40	-1
53	186087	9	1	0	0	40	-1
24	611029	6	1	0	0	40	-1
24	321763	9	1	0	0	38	-1
20	289405	10	1	0	1602	15	-1
22	50058	10	0	0	0	35	-1
42	132633	9	0	0	0	40	-1
23	82998	10	1	0	0	30	-1
33	379798	9	1	0	0	40	-1
78	212660	7	1	0	0	10	-1
45	204057	13	0	0	0	40	-1
68	198554	10	0	0	0	20	-1
24	208882	9	1	0	0	40	-1
22	450920	12	0	0	0	40	-1
56	346033	5	1	0	0	40	-1
36	204590	13	0	0	213	40	-1
52	99736	14	1	15020	0	50	1
22	99829	10	0	0	0	30	-1
51	102904	9	0	0	0	43	-1
60	224097	9	1	0	0	40	-1
44	370502	9	1	0	0	25	-1
71	303860	14	1	2050	0	20	-1
23	69911	1	0	0	0	15	-1
41	342834	10	0	0	0	40	-1
46	129007	13	1	0	1977	40	1
49	147002	9	0	0	0	40	-1
56	115422	9	1	0	0	35	-1
34	115488	9	1	0	0	40	-1
47	249585	10	1	0	0	30	-1
46	125492	13	0	0	0	40	-1
35	103605	7	1	0	0	40	-1
28	177955	7	0	0	0	40	-1
49	226871	9	1	0	0	40	1
62	116104	9	0	0	0	20	-1
20	280714	10	1	0	0	40	-1
23	170091	10	0	0	0	6	-1
37	89559	9	0	0	0	40	-1
50	321770	9	0	0	0	40	-1
38	244803	10	1	0	1485	60	1
36	143774	10	0	0	0	12	1
49	323798	10	1	3325	0	50	-1
41	67339	7	1	7688	0	40	1
42	217826	9	1	0	0	40	-1
31	161745	13	1	0	1980	60	-1
38	152621	13	1	0	0	99	-1
24	119156	9	1	0	0	50	-1
33	219034	7	0	0	0	40	-1
61	162432	9	0	0	0	40	-1
54	118793	9	1	0	0	45	-1
51	165637	14	1	0	0	40	-1
46	123598	13	1	0	0	40	-1
45	185397	12	1	0	0	40	-1
61	156542	15	1	0	0	40	1
44	202872	10	0	0	0	25	-1
43	261929	16	1	25236	0	64	1
46	316205	13	1	0	0	40	1
52	276515	13	1	0	0	40	-1
23	126346	5	0	0	0	30	-1
39	99452	13	1	0	0	50	1
20	145917	10	0	0	0	15	-1
31	340939	13	1	0	0	40	-1
46	238162	13	1	0	0	45	1
65	117162	11	0	0	0	56	1
71	137499	9	0	0	0	16	-1
22	235829	10	0	0	0	40	-1
42	29075	12	0	0	0	40	-1
42	25240	11	0	0	0	40	-1
26	36936	11	1	0	2002	40	-1
70	35494	9	1	0	0	30	-1
29	188675	10	1	0	0	40	-1
49	225454	12	1	0	0	45	1
47	121124	13	1	15024	0	50	1
47	140664	13	1	0	0	45	-1
57	49893	14	1	0	0	60	1
38	203482	4	1	0	0	45	-1
54	50385	13	0	0	0	45	1
29	93662	10	0	0	0	24	-1
32	90705	9	1	0	0	60	1
43	350387	9	1	0	0	60	-1
35	126569	9	1	0	0	20	-1
46	58683	13	1	15024	0	55	1
46	273575	13	1	15024	0	40	1
51	203435	10	0	0	0	40	-1
47	318593	9	1	0	0	25	-1
42	248094	9	1	0	1740	43	-1
64	258006	10	0	0	0	40	-1
33	289716	6	1	0	0	40	-1
59	98361	10	1	0	0	40	1
61	238611	4	0	0	0	38	-1
41	342164	10	0	0	0	15	-1
43	221172	13	1	0	0	35	-1
19	371827	9	1	0	0	40	-1
41	57233	13	1	0	0	70	-1
32	164197	13	1	0	0	60	1
29	105694	9	1	0	0	42	-1
31	246439	10	1	0	0	45	-1
45	36006	13	1	0	0	45	1
41	82161	9	1	0	0	40	-1
57	155259	10	0	0	0	40	-1
73	102510	4	1	6418	0	99	1
34	175878	10	1	0	0	40	-1
29	543477	10	0	0	0	40	-1
28	119793	9	1	0	0	60	-1
35	35309	13	1	0	0	28	-1
37	215476	9	0	0	0	30	-1
40	218558	13	1	0	0	45	1
52	155983	13	1	0	0	40	1
23	196508	10	0	0	0	40	-1
29	413297	10	1	3411	0	70	-1
43	266439	13	1	0	1887	40	1
64	161325	12	1	0	1887	50	1
40	186916	13	1	0	0	40	-1
35	166606	9	1	0	0	40	-1
58	146477	14	1	15024	0	40	1
36	105021	10	1	0	0	55	1
47	131002	13	1	0	0	50	1
48	85341	13	1	0	0	45	-1
61	156653	9	1	0	0	55	-1
50	163002	9	0	0	0	40	-1
47	30457	11	1	0	0	40	-1
42	112956	9	1	0	0	40	-1
49	163229	9	1	0	0	50	-1
46	166809	9	0	0	0	40	-1
49	155372	14	0	0	0	40	-1
46	176814	15	1	99999	0	50	1
42	246011	13	0	0	0	55	-1
28	103802	13	0	0	1408	40	-1
18	415520	7	1	0	0	20	-1
51	195105	9	0	0	0	40	-1
41	190290	9	1	0	0	40	-1
54	99434	9	1	0	0	40	1
21	372636	9	1	0	0	40	-1
71	180117	6	1	0	0	40	-1
39	187089	10	0	0	0	40	-1
33	594187	14	1	0	0	45	1
21	119309	10	1	0	1602	16	-1
63	117473	10	1	4386	0	40	1
20	81145	10	0	0	0	25	-1
46	182533	13	0	0	0	40	-1
33	392812	13	1	0	0	45	1
50	289390	9	1	0	0	47	-1
30	119422	6	1	0	0	40	-1
30	220148	9	1	0	1848	50	1
39	115418	10	0	2174	0	45	-1
28	194690	4	1	0	0	60	-1
69	183958	9	1	0	0	8	-1
19	255921	10	1	0	0	20	-1
29	102345	10	1	0	0	52	-1
37	76893	9	1	0	0	40	-1
26	96467	13	0	0	0	40	-1
36	293358	10	0	0	0	48	-1
32	207201	13	1	0	0	45	1
41	213019	14	0	0	0	40	-1
37	545483	12	1	0	0	40	-1
33	213226	9	1	0	0	50	-1
18	51789	10	1	0	0	8	-1
56	314149	16	1	0	0	50	1
43	95634	13	0	0	0	45	-1
27	106039	13	0	0	0	50	-1
30	373213	11	0	0	0	40	1
21	107882	12	0	0	0	9	-1
35	61343	10	1	0	0	45	-1
23	51985	9	1	0	0	38	-1
30	19302	10	1	0	0	48	-1
25	126797	9	1	0	0	40	-1
29	115064	9	1	0	0	40	-1
35	162358	13	0	0	0	50	1
20	309580	9	1	0	0	40	-1
42	212206	14	0	0	1887	48	1
48	373606	10	1	0	0	65	1
35	164866	6	1	0	0	99	-1
49	176814	13	1	5178	0	40	1
32	169837	12	0	0	0	40	-1
33	123424	13	1	0	0	40	1
41	197069	10	1	4650	0	40	-1
29	169662	9	1	0	0	40	-1
58	94741	8	0	0	0	24	-1
59	100931	9	1	0	0	40	1
53	227836	10	1	0	0	40	-1
47	30840	14	1	0	0	40	1
21	236684	10	0	0	0	8	-1
57	41762	9	1	0	0	40	1
81	136063	9	1	0	0	30	-1
30	177596	10	0	0	0	36	-1
48	207817	9	0	0	0	32	-1
20	34310	10	1	0	0	20	-1
31	234976	7	0	0	0	48	-1
41	138975	13	1	7688	0	45	1
34	154227	10	1	0	0	75	-1
18	91670	10	0	0	0	40	-1
49	102308	13	1	0	0	42	1
54	154949	7	0	0	0	40	1
32	245487	3	1	0	0	40	-1
27	220754	9	0	0	0	70	-1
39	206520	9	1	0	0	45	-1
30	35644	7	1	0	0	50	-1
41	152958	9	1	0	0	40	1
32	244147	9	1	0	0	10	-1
28	122540	6	1	0	0	40	-1
43	231964	10	0	0	0	40	-1
20	137876	10	1	0	0	40	-1
31	50178	10	1	0	0	40	-1
51	200618	13	1	0	0	40	-1
29	255476	4	1	0	0	30	-1
32	153588	9	1	0	0	40	-1
24	241367	10	1	0	0	40	-1
46	134727	7	1	0	0	43	-1
40	126701	5	1	0	0	45	-1
70	184176	9	0	0	0	28	-1
29	162312	11	1	0	0	40	-1
37	218249	7	0	0	0	30	-1
44	167725	9	1	0	0	40	-1
23	242375	9	0	0	0	30	-1
24	215712	10	1	0	0	35	-1
65	103153	4	1	0	1411	40	-1
48	47686	7	0	0	0	40	-1
24	173736	11	1	0	0	55	-1
55	194065	12	0	0	0	40	-1
30	144064	9	1	0	0	62	-1
45	96798	3	1	0	0	40	-1
26	172063	10	0	0	0	24	-1
45	170846	11	0	0	0	40	1
37	48268	9	1	0	0	55	-1
21	113106	10	0	0	0	30	-1
35	538583	7	1	3674	0	40	-1
45	140644	9	1	0	0	50	1
47	362835	13	1	0	0	60	1
32	133861	13	1	13550	0	48	1
18	98667	7	0	0	0	16	-1
21	72953	10	1	0	0	40	-1
37	175232	14	1	0	0	60	1
34	345705	9	1	0	1408	38	-1
55	127014	9	1	0	0	60	-1
29	250679	9	1	0	0	40	-1
90	225063	10	1	0	0	10	-1
23	162228	9	1	0	0	40	-1
25	242464	13	1	0	0	40	-1
66	175891	5	1	0	0	40	-1
33	137059	10	0	0	0	10	-1
23	197387	9	1	0	0	37	-1
62	204085	10	1	0	0	25	-1
41	49797	9	1	0	0	40	-1
71	187493	9	1	0	0	40	1
