33	137310	0	0	40	-1
32	312667	15024	0	50	1
27	134048	0	0	45	-1
22	416356	0	0	40	-1
20	122346	0	0	40	-1
34	238246	0	0	40	-1
26	96130	0	0	40	-1
55	194290	0	0	40	-1
27	37599	0	0	24	-1
52	156953	0	0	40	1
36	83089	7298	0	40	1
23	192978	0	0	40	-1
38	166988	0	0	40	-1
40	219266	7688	0	50	1
23	240049	0	0	40	-1
35	35945	0	0	40	1
29	114158	0	0	40	-1
71	52171	0	0	45	-1
58	111625	8614	0	40	1
44	159960	0	0	40	-1
21	184678	0	0	35	-1
28	181776	0	0	50	-1
44	239539	0	0	40	1
40	442045	0	0	40	1
39	288551	0	0	40	-1
50	99925	0	0	32	-1
31	301526	0	0	40	-1
33	104525	0	0	40	-1
18	426895	0	0	55	-1
43	220109	0	1672	44	-1
48	28791	0	0	50	-1
41	150533	2829	0	40	-1
36	930948	6497	0	56	-1
29	232666	0	0	40	-1
49	199058	0	0	38	-1
32	183811	2829	0	40	-1
54	115912	0	0	40	-1
17	64785	0	0	30	-1
33	345277	0	0	45	1
22	127185	0	0	40	-1
24	196280	0	0	30	-1
38	131808	0	0	40	-1
22	347803	0	0	20	-1
35	81280	0	0	65	1
38	187999	0	0	45	1
38	312271	0	0	50	1
25	263300	0	0	50	-1
25	178960	0	0	40	-1
61	132972	0	0	40	-1
55	67450	0	0	40	-1
33	144949	0	0	40	-1
25	193379	0	0	45	-1
50	31621	0	0	40	1
30	180283	0	0	40	-1
36	280169	3456	0	8	-1
31	182237	4386	0	45	1
47	119199	0	0	40	-1
56	162137	0	0	40	-1
31	113688	0	0	40	-1
40	237293	15024	0	40	1
52	206862	0	0	40	-1
40	111829	0	0	40	-1
33	196342	0	0	45	1
40	77975	0	0	40	-1
31	102130	0	0	45	-1
27	139903	0	0	30	-1
47	352614	0	0	40	1
27	115945	0	0	45	1
63	158199	0	0	44	-1
54	185846	0	1977	40	1
37	86310	0	0	45	-1
29	214881	0	0	40	-1
30	121142	0	0	40	1
64	271550	0	0	40	1
20	148409	1055	0	20	-1
33	345360	0	0	40	-1
32	114746	0	0	60	-1
47	32509	0	0	40	-1
25	138765	0	0	20	-1
19	199495	0	0	60	-1
43	132130	0	0	40	1
38	357870	0	0	50	-1
33	178587	0	0	37	-1
32	101352	0	0	32	1
55	168625	0	0	12	1
34	199864	0	2057	40	-1
34	212781	0	0	40	1
64	149044	0	2057	60	-1
42	33521	0	0	40	-1
42	178537	0	0	24	-1
50	124793	0	0	55	-1
32	188246	0	0	40	-1
54	221915	0	0	65	-1
36	32709	3325	0	45	-1
36	95462	0	0	40	-1
53	168107	0	0	40	1
26	141838	0	0	40	1
35	196373	0	0	45	1
31	174201	0	0	65	-1
46	189680	0	0	50	1
34	177437	15024	0	45	1
37	162164	0	0	40	-1
30	77266	0	0	60	-1
49	195727	0	0	40	-1
27	38599	0	0	40	-1
26	154604	0	0	40	-1
45	40690	0	0	75	-1
43	188436	0	0	40	-1
22	203182	0	0	20	-1
37	223732	0	0	40	-1
55	259532	0	0	50	-1
39	271521	0	0	48	1
24	197666	0	0	40	-1
39	87556	6849	0	40	-1
63	147140	0	0	60	1
30	158200	0	0	40	-1
44	244054	0	0	60	1
42	384508	1506	0	50	-1
33	132601	0	0	40	1
42	194636	0	0	40	-1
48	39530	0	0	40	-1
37	203828	0	0	45	-1
41	168071	0	0	45	-1
37	291981	0	0	40	-1
35	348771	0	0	36	-1
30	174215	0	0	15	-1
19	693066	0	0	15	-1
32	343789	5013	0	55	-1
35	135436	0	0	50	1
26	314177	0	0	40	-1
49	127111	0	0	50	-1
24	291578	0	0	50	-1
34	219619	0	0	40	-1
36	361888	0	0	45	1
30	141118	0	0	40	-1
61	24046	0	0	40	-1
40	144371	0	0	15	-1
47	264052	0	0	50	1
42	55764	0	0	40	-1
23	380544	0	0	40	1
37	102953	0	0	40	-1
47	227244	0	0	50	1
43	170230	0	0	60	-1
43	150533	0	0	50	-1
55	170166	0	0	25	-1
51	116286	0	0	60	1
32	229051	0	0	40	-1
53	233734	0	0	40	1
28	271936	0	0	35	-1
26	285004	0	0	35	-1
42	308279	0	0	21	-1
71	172046	0	0	50	-1
23	182117	0	0	60	-1
25	213383	0	0	40	-1
40	233891	0	0	35	-1
53	72257	0	0	55	-1
32	257043	0	0	42	-1
23	207546	0	0	40	-1
29	188278	0	0	40	-1
21	191243	0	0	40	-1
30	210851	0	0	40	-1
20	105312	0	0	35	-1
56	133819	0	0	40	-1
29	185127	0	0	50	-1
38	334366	0	0	15	-1
25	44363	0	0	35	-1
24	69045	0	0	40	-1
41	288433	0	0	40	-1
24	200997	0	0	45	-1
31	379798	0	0	40	1
38	190023	0	0	40	1
43	133584	0	0	40	-1
56	187873	0	0	40	-1
26	314798	0	0	50	-1
36	79649	0	0	40	-1
37	395831	0	0	80	1
46	216666	0	0	40	-1
21	148444	0	0	25	-1
21	32639	0	0	20	-1
26	375313	0	0	40	-1
23	40060	0	0	40	-1
52	37289	0	0	40	1
51	95128	0	0	40	-1
19	104830	0	0	25	-1
47	398652	0	0	50	1
32	344129	0	0	40	1
31	237317	0	0	45	-1
19	321817	0	0	40	-1
44	121130	0	0	40	-1
19	201743	0	0	26	-1
29	126822	0	0	35	-1
19	206777	0	0	40	-1
24	284317	0	0	32	-1
24	190290	0	0	60	-1
40	244172	0	0	40	-1
40	210648	0	0	44	1
31	126402	0	0	60	-1
35	117528	0	0	40	1
31	202729	0	0	50	-1
38	391040	0	0	20	-1
39	48915	0	0	40	1
25	161007	0	0	40	-1
36	111545	0	0	70	-1
57	61761	0	1672	45	-1
51	155403	0	0	40	-1
21	88926	0	0	10	-1
69	88566	1424	0	35	-1
23	308498	0	0	15	-1
40	132222	0	0	40	-1
28	115677	0	0	32	-1
26	120238	3325	0	40	-1
55	229029	15024	0	48	1
34	94413	0	0	40	-1
52	53497	0	0	40	-1
30	356689	0	0	30	-1
59	195820	0	0	40	1
55	422249	0	0	50	-1
27	289147	0	0	40	-1
41	208470	0	0	40	1
40	218903	0	0	40	-1
31	206609	0	0	40	1
40	243636	0	0	50	1
71	235079	0	0	10	-1
50	371305	0	1902	60	1
33	159548	0	0	40	-1
31	83446	0	0	40	-1
38	261382	0	0	40	-1
22	374116	0	0	35	-1
30	275232	0	0	36	-1
46	120121	0	0	50	1
36	137421	0	0	37	-1
48	369522	0	0	25	1
57	296516	0	0	50	-1
53	288020	0	0	40	-1
31	55849	0	0	40	-1
20	211293	0	0	14	-1
27	177057	0	0	40	-1
44	121012	0	0	40	-1
53	278114	0	0	40	1
48	149640	0	0	40	-1
33	324546	0	0	39	-1
42	191712	0	1590	40	-1
19	127190	0	0	15	-1
24	241752	0	0	40	-1
57	32694	0	0	50	1
27	182386	0	0	35	-1
36	183279	0	0	40	-1
66	132055	0	1825	40	1
19	165289	0	0	40	-1
34	84119	0	0	40	-1
38	331395	3942	0	84	-1
52	200419	0	0	50	-1
33	188246	0	0	40	-1
31	225507	0	0	40	-1
46	161508	0	0	40	-1
50	143953	0	0	65	1
43	269015	0	0	40	1
43	99203	0	0	40	-1
31	185480	0	0	40	1
25	250038	0	0	40	-1
70	410980	0	0	10	1
25	199224	0	0	45	1
43	102895	0	0	40	-1
43	128170	7688	0	40	1
27	278720	0	0	45	1
24	228686	0	0	45	-1
57	183810	0	0	40	1
20	188300	0	0	40	-1
57	244605	0	0	50	1
29	37933	0	0	40	-1
49	66385	5013	0	40	-1
28	33798	0	0	40	-1
19	248749	0	0	20	-1
41	124692	0	0	40	1
31	102270	0	0	40	-1
47	230136	0	0	60	1
31	247328	3137	0	40	-1
44	230592	0	0	35	-1
49	101825	0	1977	40	1
27	210498	5178	0	40	1
42	117583	8614	0	60	1
62	203525	2829	0	40	-1
42	79586	0	0	40	1
23	303121	0	0	30	-1
65	109351	0	0	24	-1
80	174995	0	0	8	-1
29	102345	0	0	40	-1
36	130620	0	0	40	1
44	214838	0	0	45	1
46	219611	0	0	40	-1
32	164507	0	0	40	-1
45	138626	0	1876	50	-1
29	329426	0	0	40	-1
38	248919	0	0	40	-1
34	62165	0	0	30	-1
31	98639	0	0	40	-1
54	337992	0	0	50	1
34	121966	0	0	45	-1
21	163870	0	0	30	-1
61	34632	0	0	30	-1
34	35595	0	0	40	-1
35	185366	0	0	50	-1
33	393376	0	0	40	-1
37	150057	0	0	52	1
18	114008	0	0	35	-1
29	221366	5013	0	40	-1
44	33126	0	0	80	-1
23	233472	0	0	40	-1
65	106910	0	0	15	-1
30	48520	0	2002	40	-1
31	327825	0	2238	40	-1
17	216137	0	0	8	-1
19	174871	0	0	23	-1
47	202812	0	0	40	1
36	103886	0	0	50	-1
41	175674	0	0	40	1
31	264936	0	0	40	-1
29	270421	0	0	50	1
17	130806	0	0	24	-1
35	24106	0	0	40	1
24	34918	0	0	38	-1
52	210736	0	0	60	-1
49	97883	0	0	40	-1
32	49325	0	0	40	-1
32	30271	0	0	30	-1
76	42209	0	0	25	-1
33	175502	0	0	60	-1
41	204235	0	0	40	1
63	275034	0	1740	35	-1
20	66695	594	0	35	-1
19	181546	0	0	40	-1
54	197184	0	0	38	-1
66	205724	0	0	24	1
32	316470	0	0	60	-1
41	38876	0	0	60	-1
46	270693	3674	0	30	-1
34	306982	0	0	60	-1
28	362491	0	0	40	-1
40	193882	0	0	45	1
30	205659	0	0	50	1
36	153066	0	0	40	1
28	190060	0	0	40	1
61	315977	0	0	40	-1
46	228620	0	0	40	-1
36	382635	0	0	35	-1
60	367695	0	0	40	1
64	270333	0	0	40	1
36	146311	0	0	40	-1
55	60193	0	0	40	-1
38	72338	0	0	54	1
56	231781	0	0	40	1
63	310396	5178	0	40	1
31	288983	0	0	40	-1
46	99086	0	0	40	1
25	485496	0	0	40	-1
61	171429	0	0	36	-1
22	189888	0	0	45	-1
33	104509	0	0	40	-1
27	68393	0	0	40	-1
56	159724	0	0	40	1
21	211385	0	0	35	-1
22	147397	0	0	20	-1
34	213722	0	0	57	1
25	262245	3418	0	40	-1
43	101709	0	0	40	-1
28	175796	0	0	40	-1
34	225548	0	0	30	-1
59	227856	0	0	37	1
58	284834	0	0	40	-1
49	318331	0	0	40	-1
59	409842	0	0	20	-1
24	210029	0	2001	37	-1
48	193047	0	0	40	1
56	277420	0	0	40	1
90	39824	401	0	4	-1
58	32855	0	0	48	-1
37	179671	0	0	50	-1
25	167835	3325	0	40	-1
56	32446	0	0	40	1
21	80680	0	0	40	-1
40	174395	0	0	40	-1
51	154949	0	0	40	-1
60	389254	0	0	40	-1
28	84657	0	0	40	-1
36	59313	0	0	40	-1
17	121425	0	0	16	-1
61	101602	0	0	25	1
21	319163	0	0	40	-1
30	241259	0	0	40	-1
22	207782	0	0	20	-1
38	283293	0	0	40	-1
54	263925	0	0	50	-1
31	332379	0	0	40	-1
24	152176	0	0	39	-1
22	110684	0	0	20	-1
47	98012	7688	0	40	1
31	446358	0	0	40	-1
25	344719	0	0	4	-1
30	175083	0	0	52	-1
23	98283	0	0	40	-1
36	108320	5455	0	30	-1
23	197918	0	0	40	1
27	114967	0	0	40	-1
48	40666	0	0	60	-1
20	117222	0	0	15	-1
37	39606	0	0	40	-1
49	353824	0	0	45	1
61	198078	0	0	40	1
25	195994	0	0	40	-1
58	570562	0	0	38	-1
25	189656	0	0	60	1
75	35724	0	0	8	-1
51	199688	0	0	45	-1
65	330144	0	0	40	-1
40	106698	0	0	40	-1
44	171256	0	0	45	-1
23	386705	0	0	24	-1
19	178147	0	0	35	-1
41	82319	0	0	10	-1
31	186144	0	0	40	-1
38	368140	0	0	50	1
32	144064	0	0	40	-1
39	149833	0	0	40	-1
43	99220	0	0	40	1
49	188515	0	0	40	-1
45	182100	0	0	40	1
31	101761	0	0	51	-1
30	270218	0	0	40	-1
54	96460	7688	0	60	1
21	78170	0	0	42	-1
49	209146	0	0	40	-1
25	185952	0	0	30	-1
45	168232	0	0	55	1
49	255466	0	0	60	-1
33	34080	0	0	40	1
57	170287	0	0	40	1
38	89559	0	0	40	-1
57	372967	0	0	70	-1
26	102264	0	0	40	-1
21	65225	0	0	30	-1
50	324506	0	0	48	-1
28	132686	0	0	40	1
35	25803	0	0	40	-1
21	203894	0	0	40	-1
68	52052	25124	0	50	1
42	197522	0	0	40	-1
42	209392	0	0	35	-1
52	150393	0	0	40	1
49	163229	0	0	56	-1
33	79580	0	0	40	-1
44	267717	15024	0	45	1
24	161508	0	0	50	-1
34	242960	0	0	50	-1
55	111625	0	0	40	-1
44	355728	0	1980	45	-1
29	210464	0	0	40	-1
18	194897	0	0	40	-1
55	234125	0	0	40	-1
17	73338	0	0	20	-1
19	199480	0	0	25	-1
26	276075	0	0	40	-1
29	29616	0	0	65	-1
65	161400	0	0	40	-1
19	29526	0	0	18	-1
32	185027	0	0	40	1
48	304791	0	0	40	-1
30	349148	0	0	70	-1
23	35633	0	0	50	-1
46	324655	0	1902	40	1
64	181232	0	2179	40	-1
68	229016	0	0	25	-1
22	243178	0	0	20	-1
49	202053	0	0	32	-1
30	164190	0	0	42	-1
45	81132	0	0	40	-1
19	68552	0	0	30	-1
40	289309	0	0	48	-1
23	306868	0	0	40	-1
55	104724	0	0	40	1
18	139576	0	0	40	-1
18	181755	0	0	30	-1
32	51150	0	0	40	-1
37	183345	0	0	45	-1
34	101510	0	0	50	1
68	140852	0	0	40	-1
34	112139	0	0	40	-1
27	160178	0	0	38	-1
22	306779	0	0	50	-1
21	199915	0	0	40	-1
29	234447	0	0	40	-1
46	285335	0	0	60	1
54	226497	0	0	50	-1
35	81232	15024	0	50	1
31	37546	0	0	40	-1
53	151864	0	0	40	-1
33	333701	0	0	40	-1
58	374108	0	0	40	-1
43	60001	0	0	44	1
34	203463	0	0	40	-1
25	207875	0	0	20	-1
28	132686	0	0	55	-1
31	31600	0	0	40	-1
52	222405	0	2377	40	-1
46	330901	0	0	40	-1
20	143062	0	0	40	-1
33	195576	4386	0	60	-1
20	37482	0	0	40	-1
35	90273	0	0	40	1
40	178866	0	0	20	1
26	154966	0	0	40	-1
37	286730	0	0	40	-1
37	217054	0	0	35	1
30	235124	99999	0	40	1
31	164707	0	0	40	-1
29	250967	0	0	40	-1
27	151382	0	974	40	-1
49	61307	0	0	38	-1
22	256504	0	0	40	-1
19	358631	0	0	25	-1
31	243165	0	0	40	-1
37	76855	0	0	40	-1
36	103605	0	0	40	-1
25	208999	0	0	40	-1
36	99872	0	0	40	-1
53	266598	0	0	40	1
23	302836	0	0	40	-1
30	205204	0	0	40	-1
55	76860	0	0	40	-1
20	64292	0	0	50	-1
39	340091	0	0	75	-1
26	181666	0	0	40	-1
36	301227	0	0	35	-1
28	81540	0	0	40	-1
35	186489	0	0	46	-1
59	226922	0	1762	30	-1
25	132661	0	0	60	-1
31	288566	0	0	43	1
25	218667	0	0	40	-1
47	199058	0	0	40	1
54	138852	0	0	45	1
41	355756	0	0	40	-1
17	197850	0	0	24	-1
71	193863	0	0	16	-1
22	197838	0	0	40	-1
47	179313	0	0	30	-1
59	41258	0	0	50	-1
20	170091	0	0	35	-1
18	374969	0	0	56	-1
28	42881	0	0	40	-1
36	181322	0	0	45	-1
37	335168	0	0	55	-1
54	155433	0	0	35	-1
37	187346	0	0	40	-1
24	330836	0	0	40	-1
28	499001	0	0	40	-1
35	328466	0	0	40	-1
45	28035	0	0	50	-1
31	192565	0	0	90	1
50	187830	0	0	62	1
42	222884	0	0	40	-1
29	107998	0	0	40	-1
44	198270	0	0	43	-1
25	108301	0	0	20	-1
18	205894	0	0	15	-1
51	193374	0	0	40	-1
30	331419	4787	0	50	1
22	232742	0	0	40	-1
25	395512	0	0	40	-1
30	72887	3411	0	40	-1
51	110965	0	0	40	-1
26	222539	0	0	40	1
38	103925	0	0	35	-1
38	255941	10520	0	50	1
26	169323	0	0	40	-1
46	121124	15024	0	40	1
29	180299	0	0	35	-1
39	187693	0	0	72	1
19	71650	0	0	40	-1
25	198813	0	0	40	-1
45	49298	0	0	40	-1
23	181557	0	0	25	-1
27	85625	0	0	22	-1
23	283499	0	0	40	-1
38	312771	0	0	40	1
19	307496	0	0	16	-1
56	61885	0	2001	65	-1
30	194901	0	0	40	-1
36	89718	0	0	40	-1
46	206889	0	0	25	-1
31	118901	0	0	45	-1
41	153132	0	0	38	1
56	244554	0	0	40	-1
36	145933	0	2258	70	-1
33	101352	0	0	50	1
32	203674	0	880	36	-1
53	302847	0	0	35	-1
35	379959	0	0	40	-1
30	633742	0	0	45	-1
22	59924	0	0	40	-1
29	241431	0	0	35	1
29	106179	0	0	35	-1
22	43646	0	0	40	-1
19	252292	0	0	40	-1
36	353263	0	0	45	1
49	38819	0	0	50	1
40	373050	0	0	40	-1
37	50837	0	0	50	-1
36	84306	5013	0	50	-1
29	224858	0	0	60	-1
50	75472	4386	0	40	-1
28	606111	0	0	60	1
20	424034	0	0	15	-1
43	147110	0	0	48	1
33	137184	0	0	50	1
61	187636	0	0	40	-1
31	173002	0	0	40	-1
52	165681	0	0	40	-1
24	174907	0	0	30	-1
46	101455	0	0	40	-1
54	378747	0	0	45	1
56	220187	0	0	45	1
49	213431	0	0	40	-1
64	316246	0	0	40	-1
30	125159	14084	0	45	1
46	360096	15024	0	60	1
43	331894	0	0	60	1
35	258037	0	0	40	1
38	160035	0	0	55	-1
20	201490	0	0	40	-1
66	97847	0	0	50	-1
26	384276	0	0	40	-1
51	153908	0	0	40	-1
47	61885	0	0	40	1
68	224338	0	0	40	-1
31	323020	0	0	30	-1
61	193479	0	0	24	-1
41	279914	0	0	45	1
49	148398	0	0	40	-1
35	31964	0	0	50	1
29	138190	0	1138	40	-1
20	115824	0	1573	40	-1
48	332465	0	0	35	-1
36	52327	0	0	40	1
34	155151	0	0	40	1
26	70447	0	0	40	1
54	457237	0	0	40	-1
45	208802	25236	0	36	1
36	103110	0	0	40	-1
35	186183	15024	0	80	1
76	79445	1173	0	40	-1
27	366066	0	0	40	-1
25	113035	0	0	40	-1
40	153238	0	1902	32	1
38	226311	0	0	25	-1
28	250135	0	0	40	-1
42	303155	0	0	40	-1
21	301199	0	0	40	-1
51	353281	0	0	20	-1
51	165001	25236	0	50	1
25	199545	0	0	15	-1
40	75313	7688	0	66	1
44	33068	0	0	55	-1
23	185575	0	0	40	-1
63	122442	0	0	48	-1
36	185607	0	0	30	-1
51	226735	0	0	40	-1
19	167816	0	0	35	-1
33	343021	0	0	65	-1
44	232421	0	0	32	-1
55	327589	0	0	40	-1
59	193895	0	0	40	-1
49	67365	0	0	40	1
24	464103	0	0	50	-1
22	109053	0	0	40	-1
41	42346	0	0	24	-1
28	190303	0	0	40	-1
42	45363	0	0	50	-1
20	369678	0	1602	40	-1
48	93476	0	2001	40	-1
30	246439	0	0	40	-1
41	192589	0	0	40	-1
28	350254	0	0	40	-1
67	132057	0	0	20	-1
64	178556	0	0	56	1
26	171928	0	0	50	-1
46	213611	0	1594	24	-1
33	172664	0	0	70	1
38	359001	0	0	42	-1
39	79331	15024	0	40	1
49	277434	0	0	50	-1
32	63910	0	0	40	-1
40	164678	0	0	32	-1
47	81654	0	0	56	1
49	94606	0	0	60	1
29	54932	0	0	40	-1
65	172684	0	0	44	1
57	175942	0	0	50	1
57	103948	0	0	80	-1
20	235442	0	0	35	-1
31	175856	0	0	60	-1
66	168071	0	0	30	-1
56	198388	0	0	40	-1
29	115585	0	0	50	-1
20	219835	0	0	30	-1
22	335453	0	0	60	-1
50	208630	0	0	50	1
40	224232	0	0	40	1
65	180807	991	0	20	-1
41	142717	0	0	36	-1
21	224209	0	0	30	-1
57	182028	0	0	35	-1
33	40681	0	0	40	-1
33	222654	0	0	66	-1
55	349910	0	0	60	-1
24	374253	0	0	55	-1
67	98882	0	0	40	-1
21	334618	99999	0	40	1
19	39756	0	0	15	-1
21	170800	0	0	30	-1
35	216068	0	0	38	-1
47	131826	0	0	40	-1
27	335421	0	0	40	-1
68	156000	0	0	20	-1
37	143547	0	0	40	-1
63	158609	0	0	8	-1
64	50171	0	0	10	-1
19	251579	0	0	14	-1
60	230165	0	0	40	-1
19	194260	0	0	15	-1
52	30731	0	0	45	1
31	137367	0	0	40	-1
41	237452	0	0	15	1
62	115023	0	0	40	-1
41	126850	0	0	40	-1
29	110226	0	0	65	-1
63	159715	0	0	40	-1
41	176452	0	0	40	-1
62	254534	0	0	40	-1
24	464502	0	0	40	-1
40	212847	0	2179	40	-1
18	716066	0	0	30	-1
27	175034	0	0	40	-1
23	67958	0	0	30	-1
53	285621	0	0	40	1
41	177905	0	0	45	1
29	119170	0	0	40	-1
43	191982	0	0	55	-1
55	185195	0	0	40	1
34	222548	0	0	4	-1
20	121568	0	0	50	-1
35	135162	0	0	50	-1
36	101481	0	0	40	-1
17	138293	0	0	15	-1
28	175406	0	0	30	1
29	164711	0	0	40	-1
32	205152	0	0	40	-1
27	163862	0	0	60	-1
53	320510	0	0	40	-1
31	111567	0	0	43	1
42	116632	0	0	60	-1
47	149700	15024	0	40	1
38	212245	0	0	40	-1
34	145874	0	0	20	-1
32	159537	0	0	40	-1
45	102147	0	0	40	1
32	84119	0	0	40	-1
51	154342	7688	0	45	1
46	261059	0	1977	50	1
27	130856	0	0	40	-1
35	27763	0	0	40	-1
22	151991	0	0	20	-1
54	196307	0	0	40	-1
26	224563	0	0	40	-1
20	168863	0	0	20	-1
24	134181	0	0	50	-1
26	165510	0	0	40	-1
22	60552	0	0	40	-1
18	577521	0	0	13	-1
51	251841	0	0	43	-1
49	138370	0	0	40	-1
49	142856	0	0	40	1
33	55699	3908	0	40	-1
33	206051	0	0	40	-1
37	253420	0	0	25	-1
27	116358	0	1980	40	-1
50	312477	0	1887	40	1
25	186370	0	0	40	-1
20	205970	0	0	25	-1
61	149405	0	0	40	-1
39	99357	1506	0	40	-1
60	236470	0	0	40	-1
19	418176	0	0	32	-1
35	337286	0	0	40	-1
20	104443	0	0	20	-1
64	159938	8614	0	40	1
35	143058	0	0	60	1
64	239529	3674	0	35	-1
69	136218	0	0	40	-1
54	166459	99999	0	60	1
66	362165	0	2206	25	-1
22	34616	0	0	20	-1
22	115244	0	0	40	-1
23	202989	0	0	40	-1
61	232308	0	0	40	-1
27	178564	0	0	30	-1
35	30673	0	0	84	-1
34	102130	0	0	65	1
46	156926	0	0	60	1
21	494638	0	0	15	-1
30	24292	0	0	45	1
53	274276	0	0	40	-1
35	112077	5013	0	40	-1
19	105460	0	0	20	-1
25	192149	0	0	40	-1
31	56510	0	0	40	-1
35	54953	0	0	40	-1
66	29431	0	0	50	-1
18	126154	0	0	40	-1
26	214069	0	0	40	-1
34	212064	7443	0	35	-1
27	102889	0	0	40	-1
36	162256	0	0	40	-1
67	264095	9386	0	24	1
48	125120	0	0	55	-1
48	246392	0	0	40	-1
55	183884	0	0	45	-1
31	193132	0	0	42	-1
37	98776	0	0	15	-1
64	253759	0	0	3	-1
40	241895	0	0	40	-1
53	81794	0	0	40	-1
44	263871	0	0	50	-1
51	49017	0	0	24	-1
25	234190	0	0	35	-1
18	193166	0	0	42	-1
30	209317	0	0	50	-1
20	416103	0	0	40	-1
18	298133	0	0	40	-1
22	233955	14344	0	40	1
46	28419	99999	0	50	1
19	423863	0	0	35	-1
57	291529	4386	0	13	1
17	143868	0	0	40	-1
39	210626	0	0	40	-1
44	167955	0	0	40	-1
46	308334	0	0	30	-1
54	210736	0	0	40	1
46	173243	0	0	40	-1
24	229773	0	0	40	-1
43	315971	0	0	45	1
18	194059	0	0	40	-1
29	183061	0	0	48	-1
29	187649	0	0	40	-1
19	250249	0	0	10	-1
54	261207	0	0	45	-1
28	183523	0	0	50	-1
57	112840	0	0	55	1
18	80564	0	0	60	-1
42	67065	0	0	60	-1
50	195298	0	0	50	1
19	29250	0	0	10	-1
71	162297	0	0	20	-1
30	188146	5013	0	40	-1
59	102193	0	0	45	-1
34	216864	0	3770	45	-1
30	229504	0	0	50	-1
36	192614	0	0	56	-1
68	136218	0	0	15	-1
23	406641	0	0	18	-1
23	172232	0	0	50	-1
35	287658	0	0	40	1
43	193882	7688	0	40	1
37	178136	0	0	40	-1
34	200689	0	0	40	-1
43	244945	0	0	60	-1
48	62605	0	0	35	-1
30	159442	0	0	40	-1
37	95654	0	0	35	-1
51	175750	0	0	40	-1
36	288103	0	0	40	-1
22	199698	0	0	15	-1
35	200445	0	1974	40	-1
42	384236	7688	0	40	1
61	146788	0	0	40	-1
37	246677	0	0	38	-1
48	497486	1471	0	40	-1
46	155489	0	0	44	1
39	147500	0	0	40	-1
23	126550	0	0	40	-1
33	132705	0	0	48	-1
33	192644	0	0	35	-1
17	209650	0	0	16	-1
56	184553	0	0	56	-1
45	168262	0	0	40	-1
46	283037	0	0	50	1
31	452405	0	0	35	-1
29	273771	0	0	45	-1
19	109854	0	0	40	-1
30	193298	0	0	45	-1
58	178660	0	0	40	-1
22	112137	0	0	20	-1
37	421633	0	0	40	1
23	161708	0	0	20	-1
26	39092	4064	0	50	-1
26	229523	0	0	56	-1
22	361138	0	0	50	-1
63	795830	0	0	30	-1
50	23686	0	0	35	1
18	28311	0	0	35	-1
46	225065	0	0	40	-1
18	89419	0	0	10	-1
47	162494	0	0	45	1
57	348430	0	0	40	-1
32	299635	0	0	45	-1
25	120450	0	0	40	-1
19	80710	0	0	40	-1
42	119679	0	1579	42	-1
54	129432	15024	0	40	1
34	271933	0	0	40	-1
54	215990	0	1887	44	1
43	105896	0	0	40	-1
39	191841	0	0	30	-1
34	181311	0	0	40	-1
51	142717	4787	0	60	1
60	232337	0	0	40	-1
48	94342	0	0	55	-1
34	169564	0	0	40	-1
51	131068	0	0	40	-1
22	264874	0	0	40	-1
49	126268	0	0	50	-1
55	107308	0	0	40	1
62	160155	6418	0	40	1
27	301302	0	0	50	-1
42	227065	0	0	22	-1
72	53684	0	0	40	-1
33	198211	0	0	40	-1
33	226267	0	0	43	-1
37	107410	0	0	40	-1
59	182460	0	0	60	1
20	637080	0	0	25	-1
69	277588	0	0	10	-1
18	163788	0	0	40	-1
40	400061	0	0	40	1
28	196621	0	0	37	-1
29	195520	0	0	40	-1
21	176178	0	0	16	-1
49	357540	0	0	25	-1
24	89154	0	0	40	-1
30	216811	0	0	40	-1
57	123778	0	0	48	-1
44	344060	0	0	40	1
44	106900	0	0	68	-1
25	374163	0	0	40	-1
39	176279	0	0	40	-1
28	65171	0	0	70	-1
39	75891	0	0	40	-1
20	190231	0	0	11	-1
81	98116	0	0	50	1
49	102359	0	2231	40	1
61	158712	0	0	99	-1
30	167832	0	0	40	-1
41	160893	0	0	30	-1
61	60641	0	0	45	-1
59	114401	0	1504	19	-1
33	229051	0	0	52	-1
17	166290	0	0	20	-1
21	121694	0	0	40	-1
45	96100	0	0	40	-1
21	211013	0	0	50	-1
25	180212	0	0	40	-1
25	199472	0	0	38	-1
32	398988	0	0	40	-1
32	323055	0	0	40	-1
19	262601	0	0	14	-1
22	113936	0	0	40	-1
38	167725	0	0	84	-1
42	279914	0	0	40	1
59	152968	3325	0	40	-1
29	205903	0	0	40	-1
47	268022	0	0	55	1
57	42959	0	0	40	1
49	192894	0	0	40	1
20	260199	0	0	10	-1
33	400416	0	0	20	-1
50	98228	0	0	45	-1
33	69311	0	0	40	-1
54	174102	0	0	40	1
69	229418	0	0	40	-1
33	549413	0	0	40	1
28	108574	0	0	15	-1
39	181661	0	0	40	-1
54	154785	0	0	50	-1
32	127651	0	0	40	1
52	135607	0	0	40	-1
55	174662	0	0	32	-1
33	99309	0	0	50	-1
23	178272	0	0	40	-1
45	146497	0	0	55	-1
52	271749	594	0	40	-1
64	29825	0	0	5	-1
24	387108	0	0	40	-1
30	156025	0	0	40	-1
25	60485	0	0	30	-1
46	197836	0	1672	50	-1
47	302711	0	0	40	-1
28	142712	0	0	40	-1
51	302847	0	0	54	-1
27	253814	0	0	25	-1
